income_id,prospectus_id,company_id,income_type_id,ammount,description,ammount_modified,prospectus_id_modified,datetime_modified
1,14049,1,6,8000.00,NULL,NULL,NULL,NULL
1,14051,1,2,2540.00,NULL,6000.00,2902,"2014-10-31 17:36:53"
1,14052,1,6,15000.00,NULL,NULL,NULL,NULL
1,14053,1,6,25000.00,NULL,25000.00,NULL,NULL
1,14061,1,1,5200.00,NULL,NULL,NULL,NULL
1,14064,1,6,6000.00,NULL,5779.00,NULL,NULL
1,14065,1,6,20000.00,NULL,NULL,NULL,NULL
1,14066,1,1,13000.00,NULL,NULL,NULL,NULL
1,14067,1,3,8000.00,NULL,NULL,NULL,NULL
1,14068,1,6,9000.00,NULL,NULL,NULL,NULL
1,14069,1,1,7200.00,NULL,NULL,NULL,NULL
1,14070,1,6,4500.00,NULL,NULL,NULL,NULL
1,14072,1,6,12000.00,NULL,NULL,NULL,NULL
1,14073,1,2,23600.00,NULL,NULL,NULL,NULL
1,14074,1,6,13000.00,NULL,NULL,NULL,NULL
1,14075,1,1,12500.00,NULL,NULL,NULL,NULL
1,14076,1,6,4072.00,NULL,NULL,NULL,NULL
1,14077,1,6,4300.00,NULL,NULL,NULL,NULL
1,14079,1,6,3700.00,NULL,NULL,NULL,NULL
1,14082,1,3,5000.00,NULL,NULL,NULL,NULL
1,14086,1,6,8200.00,NULL,NULL,NULL,NULL
1,14091,1,6,12000.00,NULL,NULL,NULL,NULL
1,14095,1,6,5600.00,NULL,NULL,NULL,NULL
1,14096,1,3,4000.00,NULL,NULL,NULL,NULL
1,14097,1,1,9000.00,NULL,NULL,NULL,NULL
1,14098,1,2,24000.00,NULL,NULL,NULL,NULL
1,14099,1,2,28710.00,NULL,NULL,NULL,NULL
1,14101,1,6,1200.00,NULL,NULL,NULL,NULL
1,14103,1,2,81855.00,NULL,40000.00,2902,"2014-11-14 12:41:10"
1,14106,1,2,3000.00,NULL,NULL,NULL,NULL
1,14107,1,2,52834.00,NULL,NULL,NULL,NULL
1,14109,1,6,11552.00,NULL,NULL,NULL,NULL
1,14110,1,6,15000.00,NULL,NULL,NULL,NULL
1,14111,1,6,14000.00,NULL,NULL,NULL,NULL
1,14112,1,1,12000.00,NULL,NULL,NULL,NULL
1,14113,1,6,9900.00,NULL,NULL,NULL,NULL
1,14115,1,1,9700.00,NULL,NULL,NULL,NULL
1,14117,1,2,16110.00,NULL,NULL,NULL,NULL
1,14120,1,2,12000.00,NULL,NULL,NULL,NULL
1,14124,1,2,6850.00,NULL,NULL,NULL,NULL
1,14128,1,1,4000.00,NULL,NULL,NULL,NULL
1,14129,1,2,6500.00,NULL,NULL,NULL,NULL
1,14130,1,2,15000.00,NULL,NULL,NULL,NULL
1,14131,1,2,43700.00,NULL,NULL,NULL,NULL
1,14132,1,2,22000.00,NULL,NULL,NULL,NULL
1,14133,1,6,21336.00,NULL,NULL,NULL,NULL
1,14134,1,6,14000.00,NULL,NULL,NULL,NULL
1,14136,1,6,13000.00,NULL,NULL,NULL,NULL
1,14139,1,6,11000.00,NULL,NULL,NULL,NULL
1,14142,1,6,9000.00,NULL,NULL,NULL,NULL
1,14144,1,2,7000.00,NULL,NULL,NULL,NULL
1,14145,1,1,0.00,NULL,NULL,NULL,NULL
1,14147,1,2,5000.00,NULL,NULL,NULL,NULL
1,14150,1,2,35000.00,NULL,NULL,NULL,NULL
1,14154,1,2,2000.00,NULL,3000.00,2166,"2014-11-04 10:15:39"
1,14155,1,2,12599.00,NULL,14599.00,NULL,NULL
1,14160,1,2,2000.00,NULL,NULL,NULL,NULL
1,14161,1,3,0.00,NULL,NULL,NULL,NULL
1,14162,1,2,-21300.00,NULL,NULL,NULL,NULL
1,14164,1,1,9000.00,NULL,NULL,NULL,NULL
1,14165,1,6,6800.00,NULL,NULL,NULL,NULL
1,14168,1,6,7200.00,NULL,8000.00,NULL,NULL
1,14170,1,1,17000.00,NULL,NULL,NULL,NULL
1,14173,1,2,7000.00,NULL,NULL,NULL,NULL
1,14175,1,6,29000.00,NULL,NULL,NULL,NULL
1,14176,1,1,9000.00,NULL,NULL,NULL,NULL
1,14178,1,2,3000.00,NULL,NULL,NULL,NULL
1,14179,1,6,3531.70,NULL,NULL,NULL,NULL
1,14183,1,2,-3350.00,NULL,NULL,NULL,NULL
1,14187,1,6,5000.00,NULL,NULL,NULL,NULL
1,14188,1,6,9300.00,NULL,NULL,NULL,NULL
1,14190,1,2,1300.00,NULL,NULL,NULL,NULL
1,14191,1,1,3000.00,NULL,NULL,NULL,NULL
1,14192,1,1,5000.00,NULL,NULL,NULL,NULL
1,14204,1,6,10000.00,NULL,NULL,NULL,NULL
1,14207,1,2,34373.00,NULL,NULL,NULL,NULL
1,14209,1,6,15131.00,NULL,NULL,NULL,NULL
1,14211,1,6,6000.00,NULL,NULL,NULL,NULL
1,14213,1,2,3600.00,NULL,NULL,NULL,NULL
1,14215,1,6,8241.22,NULL,NULL,NULL,NULL
1,14216,1,2,-4000.00,NULL,NULL,NULL,NULL
1,14218,1,2,10000.00,NULL,NULL,NULL,NULL
1,14222,1,2,3500.00,NULL,NULL,NULL,NULL
1,14226,1,6,4500.00,NULL,NULL,NULL,NULL
1,14227,1,6,5600.00,NULL,NULL,NULL,NULL
1,14228,1,1,6000.00,NULL,NULL,NULL,NULL
1,14231,1,6,6500.00,NULL,NULL,NULL,NULL
1,14234,1,2,9200.00,NULL,NULL,NULL,NULL
1,14236,1,6,12905.10,NULL,NULL,NULL,NULL
1,14237,1,2,-2100.00,NULL,NULL,NULL,NULL
1,14240,1,2,17200.00,NULL,10200.00,NULL,NULL
1,14243,1,2,1500.00,NULL,NULL,NULL,NULL
1,14255,1,6,4000.00,NULL,5000.00,NULL,NULL
1,14257,1,6,14708.88,NULL,NULL,NULL,NULL
1,14261,1,2,50480.00,NULL,22880.00,NULL,NULL
1,14262,1,6,4940.00,NULL,NULL,NULL,NULL
1,14264,1,6,8000.00,NULL,NULL,NULL,NULL
1,14266,1,6,4120.00,NULL,NULL,NULL,NULL
1,14274,1,6,9600.00,NULL,9510.00,NULL,NULL
1,14277,1,2,1800.00,NULL,NULL,NULL,NULL
1,14279,1,1,8000.00,NULL,NULL,NULL,NULL
1,14282,1,6,8500.00,NULL,NULL,NULL,NULL
1,14283,1,1,3700.00,NULL,NULL,NULL,NULL
1,14285,1,2,7700.00,NULL,NULL,NULL,NULL
1,14286,1,2,22625.00,NULL,NULL,NULL,NULL
1,14288,1,6,10000.00,NULL,10000.00,NULL,NULL
1,14292,1,2,13020.00,NULL,9420.00,NULL,NULL
1,14301,1,2,17800.00,NULL,20100.00,NULL,NULL
1,14303,1,6,8500.00,NULL,NULL,NULL,NULL
1,14306,1,6,15000.00,NULL,NULL,NULL,NULL
1,14308,1,6,40000.00,NULL,NULL,NULL,NULL
1,14312,1,6,9000.00,NULL,NULL,NULL,NULL
1,14316,1,6,4200.00,NULL,NULL,NULL,NULL
1,14321,1,6,3600.00,NULL,NULL,NULL,NULL
1,14322,1,6,3000.00,NULL,NULL,NULL,NULL
1,14323,1,6,18000.00,NULL,16820.00,NULL,NULL
1,14325,1,2,-17500.00,NULL,NULL,NULL,NULL
1,14326,1,6,13619.27,NULL,NULL,NULL,NULL
1,14327,1,2,24100.00,NULL,NULL,NULL,NULL
1,14329,1,2,8800.00,NULL,NULL,NULL,NULL
1,14330,1,6,6400.00,NULL,NULL,NULL,NULL
1,14331,1,6,9200.00,NULL,NULL,NULL,NULL
1,14334,1,6,4000.00,NULL,NULL,NULL,NULL
1,14335,1,3,0.00,NULL,NULL,NULL,NULL
1,14337,1,2,14550.00,NULL,NULL,NULL,NULL
1,14344,1,2,17000.00,NULL,NULL,NULL,NULL
1,14345,1,2,18300.00,NULL,15000.00,2148,"2014-11-10 16:17:43"
1,14347,1,2,4050.00,NULL,NULL,NULL,NULL
1,14352,1,6,5965.00,NULL,5965.00,NULL,NULL
1,14357,1,6,2770.00,NULL,NULL,NULL,NULL
1,14359,1,1,30000.00,NULL,NULL,NULL,NULL
1,14365,1,2,8200.00,NULL,8100.00,3968,"2014-11-11 16:42:43"
1,14370,1,2,5650.00,NULL,NULL,NULL,NULL
1,14371,1,2,17200.00,NULL,8000.00,12300,"2014-11-12 13:34:28"
1,14374,1,6,9000.00,NULL,NULL,NULL,NULL
1,14376,1,6,8000.00,NULL,NULL,NULL,NULL
1,14379,1,6,5000.00,NULL,NULL,NULL,NULL
1,14382,1,6,7434.00,NULL,NULL,NULL,NULL
1,14383,1,1,4000.00,NULL,NULL,NULL,NULL
1,14384,1,2,12030.00,NULL,NULL,NULL,NULL
1,14385,1,1,5300.00,NULL,NULL,NULL,NULL
1,14389,1,2,146100.00,NULL,NULL,NULL,NULL
1,14390,1,6,20000.00,NULL,NULL,NULL,NULL
1,14393,1,6,5750.00,NULL,NULL,NULL,NULL
1,14394,1,6,10197.73,NULL,NULL,NULL,NULL
1,14395,1,6,4250.00,NULL,NULL,NULL,NULL
1,14396,1,1,40000.00,NULL,NULL,NULL,NULL
1,14397,1,2,4200.00,NULL,NULL,NULL,NULL
1,14399,1,6,9825.92,NULL,NULL,NULL,NULL
1,14402,1,6,4200.00,NULL,NULL,NULL,NULL
1,14406,1,6,12600.00,NULL,NULL,NULL,NULL
1,14409,1,6,7000.00,NULL,NULL,NULL,NULL
1,14410,1,6,16000.00,NULL,16000.00,NULL,NULL
1,14411,1,2,6000.00,NULL,NULL,NULL,NULL
1,14415,1,1,6000.00,NULL,NULL,NULL,NULL
1,14424,1,2,0.00,NULL,NULL,NULL,NULL
1,14425,1,6,4950.00,NULL,NULL,NULL,NULL
1,14426,1,1,4500.00,NULL,NULL,NULL,NULL
1,14429,1,6,8000.00,NULL,NULL,NULL,NULL
1,14430,1,6,15517.25,NULL,NULL,NULL,NULL
1,14431,1,6,13000.00,NULL,12000.00,NULL,NULL
1,14435,1,6,12200.00,NULL,NULL,NULL,NULL
1,14436,1,2,8300.00,NULL,9000.00,2902,"2014-11-12 18:17:39"
1,14438,1,2,8000.00,NULL,NULL,NULL,NULL
1,14443,1,6,6700.00,NULL,NULL,NULL,NULL
1,14446,1,6,49000.00,NULL,NULL,NULL,NULL
1,14452,1,2,9000.00,NULL,12000.00,8016,"2014-11-13 16:29:54"
1,14453,1,6,15000.00,NULL,NULL,NULL,NULL
1,14459,1,6,5000.00,NULL,NULL,NULL,NULL
1,14461,1,6,11875.00,NULL,NULL,NULL,NULL
1,14462,1,6,5584.39,NULL,NULL,NULL,NULL
1,14464,1,6,12000.00,NULL,NULL,NULL,NULL
1,14465,1,6,10000.00,NULL,NULL,NULL,NULL
1,14468,1,2,114000.00,NULL,NULL,NULL,NULL
1,14469,1,6,3650.00,NULL,NULL,NULL,NULL
1,14470,1,6,1500.00,NULL,NULL,NULL,NULL
1,14471,1,3,7000.00,NULL,NULL,NULL,NULL
1,14474,1,6,20000.00,NULL,NULL,NULL,NULL
1,14476,1,6,8000.00,NULL,NULL,NULL,NULL
1,14477,1,2,11900.00,NULL,NULL,NULL,NULL
1,14479,1,1,4000.00,NULL,NULL,NULL,NULL
1,14481,1,6,10000.00,NULL,NULL,NULL,NULL
1,14485,1,6,7100.00,NULL,NULL,NULL,NULL
1,14487,1,2,-500.00,NULL,NULL,NULL,NULL
1,14488,1,2,4600.00,NULL,NULL,NULL,NULL
1,14490,1,2,2010.00,NULL,NULL,NULL,NULL
1,14491,1,2,10700.00,NULL,NULL,NULL,NULL
1,14498,1,2,99400.00,NULL,NULL,NULL,NULL
1,14499,1,2,15000.00,NULL,NULL,NULL,NULL
1,14500,1,3,10000.00,NULL,NULL,NULL,NULL
1,14502,1,6,13200.00,NULL,NULL,NULL,NULL
1,14503,1,2,15000.00,NULL,NULL,NULL,NULL
1,14504,1,2,20242.00,NULL,NULL,NULL,NULL
1,14505,1,6,9600.00,NULL,NULL,NULL,NULL
1,14506,1,6,10999.00,NULL,NULL,NULL,NULL
1,14510,1,6,8000.00,NULL,NULL,NULL,NULL
1,14518,1,6,11000.00,NULL,NULL,NULL,NULL
1,14519,1,6,5000.00,NULL,NULL,NULL,NULL
1,14520,1,1,7000.00,NULL,NULL,NULL,NULL
1,14521,1,1,15000.00,NULL,NULL,NULL,NULL
1,14523,1,6,15000.00,NULL,NULL,NULL,NULL
1,14524,1,6,4000.00,NULL,NULL,NULL,NULL
1,14534,1,2,0.00,NULL,NULL,NULL,NULL
1,14537,1,2,15400.00,NULL,NULL,NULL,NULL
1,14546,1,6,4500.00,NULL,NULL,NULL,NULL
1,14547,1,2,9000.00,NULL,NULL,NULL,NULL
1,14548,1,2,19300.00,NULL,NULL,NULL,NULL
1,14551,1,1,7000.00,NULL,NULL,NULL,NULL
1,14553,1,2,10000.00,NULL,NULL,NULL,NULL
1,14557,1,6,10000.00,NULL,NULL,NULL,NULL
1,14559,1,6,7000.00,NULL,NULL,NULL,NULL
1,14562,1,6,3600.00,NULL,NULL,NULL,NULL
1,14567,1,6,5500.00,NULL,NULL,NULL,NULL
1,14568,1,6,22000.00,NULL,NULL,NULL,NULL
1,14570,1,1,10000.00,NULL,NULL,NULL,NULL
1,14571,1,1,12000.00,NULL,NULL,NULL,NULL
1,14578,1,6,8000.00,NULL,NULL,NULL,NULL
1,14580,1,2,-7300.00,NULL,NULL,NULL,NULL
1,14585,1,2,10000.00,NULL,NULL,NULL,NULL
1,14589,1,1,12000.00,NULL,NULL,NULL,NULL
1,14592,1,6,5000.00,NULL,NULL,NULL,NULL
1,14595,1,6,5696.22,NULL,NULL,NULL,NULL
1,14599,1,2,18000.00,NULL,NULL,NULL,NULL
1,14601,1,2,4000.00,NULL,NULL,NULL,NULL
1,14602,1,6,7000.00,NULL,NULL,NULL,NULL
1,14603,1,2,15500.00,NULL,12000.00,9992,"2014-11-25 15:40:20"
1,14606,1,6,11179.00,NULL,9840.70,NULL,NULL
1,14609,1,6,6500.00,NULL,NULL,NULL,NULL
1,14611,1,6,8000.00,NULL,NULL,NULL,NULL
1,14613,1,6,7000.00,NULL,NULL,NULL,NULL
1,14614,1,6,9180.00,NULL,NULL,NULL,NULL
1,14618,1,6,60000.00,NULL,NULL,NULL,NULL
1,14619,1,1,8000.00,NULL,NULL,NULL,NULL
1,14622,1,6,11250.00,NULL,NULL,NULL,NULL
1,14623,1,6,7510.64,NULL,NULL,NULL,NULL
1,14626,1,6,27889.00,NULL,27889.00,NULL,NULL
1,14628,1,6,20000.00,NULL,20658.00,NULL,NULL
1,14630,1,6,4150.00,NULL,NULL,NULL,NULL
1,14634,1,1,2000.00,NULL,NULL,NULL,NULL
1,14636,1,6,5000.00,NULL,NULL,NULL,NULL
1,14637,1,6,7000.00,NULL,NULL,NULL,NULL
1,14641,1,6,7136.40,NULL,6157.29,NULL,NULL
1,14647,1,6,0.00,NULL,5000.00,NULL,NULL
1,14660,1,6,7093.00,NULL,NULL,NULL,NULL
1,14664,1,6,13445.00,NULL,NULL,NULL,NULL
1,14668,1,2,14500.00,NULL,NULL,NULL,NULL
1,14669,1,2,3000.00,NULL,NULL,NULL,NULL
1,14671,1,6,5171.40,NULL,NULL,NULL,NULL
1,14673,1,2,7411.00,NULL,NULL,NULL,NULL
1,14674,1,1,11000.00,NULL,NULL,NULL,NULL
1,14681,1,6,5397.15,NULL,NULL,NULL,NULL
1,14683,1,2,1450.00,NULL,NULL,NULL,NULL
1,14686,1,1,10000.00,NULL,NULL,NULL,NULL
1,14687,1,2,7380.00,NULL,NULL,NULL,NULL
1,14688,1,2,4550.00,NULL,NULL,NULL,NULL
1,14689,1,1,4500.00,NULL,NULL,NULL,NULL
1,14690,1,2,5000.00,NULL,NULL,NULL,NULL
1,14694,1,2,30000.00,NULL,NULL,NULL,NULL
1,14698,1,6,40000.00,NULL,NULL,NULL,NULL
1,14699,1,2,-3.00,NULL,NULL,NULL,NULL
1,14704,1,2,6950.00,NULL,NULL,NULL,NULL
1,14709,1,6,3500.00,NULL,NULL,NULL,NULL
1,14710,1,6,13700.00,NULL,NULL,NULL,NULL
1,14711,1,6,7000.00,NULL,NULL,NULL,NULL
1,14712,1,2,6050.00,NULL,NULL,NULL,NULL
1,14713,1,6,7000.00,NULL,NULL,NULL,NULL
1,14719,1,6,6000.00,NULL,NULL,NULL,NULL
1,14720,1,6,15000.00,NULL,15000.00,NULL,NULL
1,14721,1,1,30000.00,NULL,NULL,NULL,NULL
1,14723,1,2,1300.00,NULL,NULL,NULL,NULL
1,14724,1,6,3600.00,NULL,3600.00,NULL,NULL
1,14725,1,6,21600.00,NULL,NULL,NULL,NULL
1,14726,1,1,6000.00,NULL,NULL,NULL,NULL
1,14730,1,2,0.00,NULL,NULL,NULL,NULL
1,14731,1,2,15568.00,NULL,14868.00,NULL,NULL
1,14733,1,2,-100000.00,NULL,NULL,NULL,NULL
1,14734,1,2,10000.00,NULL,NULL,NULL,NULL
1,14736,1,1,14000.00,NULL,NULL,NULL,NULL
1,14742,1,6,6600.00,NULL,NULL,NULL,NULL
1,14743,1,3,2000.00,NULL,NULL,NULL,NULL
1,14745,1,1,2600.00,NULL,NULL,NULL,NULL
1,14749,1,2,-5200.00,NULL,NULL,NULL,NULL
1,14751,1,1,6000.00,NULL,NULL,NULL,NULL
1,14752,1,2,35000.00,NULL,NULL,NULL,NULL
1,14757,1,2,5350.00,NULL,NULL,NULL,NULL
1,14758,1,1,12000.00,NULL,NULL,NULL,NULL
1,14762,1,1,4500.00,NULL,NULL,NULL,NULL
1,14764,1,6,6400.00,NULL,NULL,NULL,NULL
1,14768,1,1,12000.00,NULL,NULL,NULL,NULL
1,14770,1,1,15000.00,NULL,NULL,NULL,NULL
1,14771,1,3,2000.00,NULL,NULL,NULL,NULL
1,14772,1,1,8000.00,NULL,NULL,NULL,NULL
1,14773,1,2,10525.00,NULL,12000.00,2902,"2014-11-24 17:03:47"
1,14777,1,3,7000.00,NULL,NULL,NULL,NULL
1,14779,1,1,8000.00,NULL,NULL,NULL,NULL
1,14782,1,6,10400.00,NULL,NULL,NULL,NULL
1,14783,1,1,60000.00,NULL,NULL,NULL,NULL
1,14784,1,2,13850.00,NULL,NULL,NULL,NULL
1,14786,1,6,5500.00,NULL,NULL,NULL,NULL
1,14788,1,1,20000.00,NULL,NULL,NULL,NULL
1,14796,1,6,10229.27,NULL,NULL,NULL,NULL
1,14797,1,6,10000.00,NULL,NULL,NULL,NULL
1,14798,1,2,2400.00,NULL,NULL,NULL,NULL
1,14803,1,1,22000.00,NULL,NULL,NULL,NULL
1,14804,1,2,9900.00,NULL,9900.00,NULL,NULL
1,14805,1,6,23300.00,NULL,NULL,NULL,NULL
1,14811,1,6,7257.50,NULL,NULL,NULL,NULL
1,14812,1,1,8307.50,NULL,NULL,NULL,NULL
1,14813,1,6,5600.00,NULL,NULL,NULL,NULL
1,14817,1,6,6949.00,NULL,NULL,NULL,NULL
1,14818,1,2,9900.00,NULL,NULL,NULL,NULL
1,14822,1,6,20000.00,NULL,NULL,NULL,NULL
1,14826,1,6,7850.00,NULL,NULL,NULL,NULL
1,14827,1,2,18500.00,NULL,NULL,NULL,NULL
1,14828,1,2,7000.00,NULL,NULL,NULL,NULL
1,14829,1,2,11650.00,NULL,20000.00,2902,"2014-12-11 14:40:44"
1,14832,1,6,4000.00,NULL,NULL,NULL,NULL
1,14833,1,2,12264.00,NULL,8264.00,NULL,NULL
1,14836,1,6,8030.00,NULL,NULL,NULL,NULL
1,14837,1,2,6150.00,NULL,6800.00,2148,"2014-11-20 13:23:04"
1,14841,1,2,3100.00,NULL,NULL,NULL,NULL
1,14842,1,6,6500.00,NULL,NULL,NULL,NULL
1,14844,1,6,6800.00,NULL,NULL,NULL,NULL
1,14845,1,6,1932.97,NULL,NULL,NULL,NULL
1,14846,1,6,10000.00,NULL,NULL,NULL,NULL
1,14848,1,1,12000.00,NULL,NULL,NULL,NULL
1,14849,1,2,2450.00,NULL,NULL,NULL,NULL
1,14850,1,6,8000.00,NULL,NULL,NULL,NULL
1,14851,1,2,50000.00,NULL,NULL,NULL,NULL
1,14856,1,6,6000.00,NULL,NULL,NULL,NULL
1,14860,1,6,25000.00,NULL,NULL,NULL,NULL
1,14861,1,6,11447.00,NULL,NULL,NULL,NULL
1,14866,1,6,6300.00,NULL,NULL,NULL,NULL
1,14867,1,6,13000.00,NULL,NULL,NULL,NULL
1,14871,1,4,1500.00,"venta de cosméticos por catálogo",NULL,NULL,NULL
1,14873,1,2,14800.00,NULL,13500.00,2902,"2014-11-28 18:10:52"
1,14874,1,6,5000.00,NULL,NULL,NULL,NULL
1,14876,1,6,20000.00,NULL,NULL,NULL,NULL
1,14880,1,2,4000.00,NULL,NULL,NULL,NULL
1,14881,1,2,-5.00,NULL,NULL,NULL,NULL
1,14890,1,6,11000.00,NULL,NULL,NULL,NULL
1,14903,1,2,-2058.00,NULL,NULL,NULL,NULL
1,14905,1,1,11000.00,NULL,NULL,NULL,NULL
1,14907,1,1,50000.00,NULL,NULL,NULL,NULL
1,14911,1,6,4950.00,NULL,NULL,NULL,NULL
1,14912,1,3,20000.00,NULL,NULL,NULL,NULL
1,14913,1,6,20000.00,NULL,NULL,NULL,NULL
1,14915,1,1,20000.00,NULL,NULL,NULL,NULL
1,14916,1,6,4600.00,NULL,NULL,NULL,NULL
1,14919,1,6,-2000.00,NULL,NULL,NULL,NULL
1,14920,1,2,3200.00,NULL,NULL,NULL,NULL
1,14923,1,2,-1482.00,NULL,NULL,NULL,NULL
1,14924,1,2,2100.00,NULL,NULL,NULL,NULL
1,14926,1,6,6200.00,NULL,NULL,NULL,NULL
1,14927,1,6,6300.00,NULL,NULL,NULL,NULL
1,14929,1,1,6000.00,NULL,NULL,NULL,NULL
1,14939,1,1,7000.00,NULL,NULL,NULL,NULL
1,14940,1,1,6000.00,NULL,NULL,NULL,NULL
1,14941,1,6,12200.00,NULL,NULL,NULL,NULL
1,14942,1,4,8400.00,"Cuentas del Tidda, que doy a trabajar.",6000.00,12300,"2014-12-05 11:18:16"
1,14943,1,6,25000.00,NULL,NULL,NULL,NULL
1,14944,1,6,4900.00,NULL,NULL,NULL,NULL
1,14945,1,6,4942.64,NULL,NULL,NULL,NULL
1,14946,1,6,2800.00,NULL,5600.00,NULL,NULL
1,14947,1,6,38100.00,NULL,NULL,NULL,NULL
1,14948,1,3,5000.00,NULL,NULL,NULL,NULL
1,14949,1,1,5000.00,NULL,NULL,NULL,NULL
1,14950,1,2,20000.00,NULL,NULL,NULL,NULL
1,14951,1,6,12000.00,NULL,NULL,NULL,NULL
1,14955,1,6,4200.00,NULL,NULL,NULL,NULL
1,14957,1,2,19425.00,NULL,NULL,NULL,NULL
1,14961,1,6,4000.00,NULL,NULL,NULL,NULL
1,14963,1,2,9700.00,NULL,NULL,NULL,NULL
1,14965,1,2,10300.00,NULL,NULL,NULL,NULL
1,14966,1,2,48300.00,NULL,20000.00,2148,"2014-11-27 13:58:07"
1,14968,1,6,22000.00,NULL,NULL,NULL,NULL
1,14970,1,6,4658.52,NULL,4659.00,NULL,NULL
1,14973,1,6,12400.00,NULL,NULL,NULL,NULL
1,14975,1,2,8000.00,NULL,NULL,NULL,NULL
1,14976,1,3,3500.00,NULL,NULL,NULL,NULL
1,14977,1,1,9000.00,NULL,NULL,NULL,NULL
1,14979,1,2,30000.00,NULL,NULL,NULL,NULL
1,14980,1,6,5000.00,NULL,NULL,NULL,NULL
1,14981,1,2,4500.00,NULL,NULL,NULL,NULL
1,14982,1,1,4000.00,NULL,NULL,NULL,NULL
1,14986,1,2,14000.00,NULL,NULL,NULL,NULL
1,14988,1,2,12000.00,NULL,NULL,NULL,NULL
1,14990,1,6,6200.00,NULL,NULL,NULL,NULL
1,14991,1,6,6000.00,NULL,NULL,NULL,NULL
1,14992,1,6,5100.00,NULL,NULL,NULL,NULL
1,14994,1,1,2000.00,NULL,NULL,NULL,NULL
1,14995,1,2,5200.00,NULL,NULL,NULL,NULL
1,14996,1,6,26000.00,NULL,NULL,NULL,NULL
1,14997,1,3,6000.00,NULL,NULL,NULL,NULL
1,14998,1,1,4200.00,NULL,NULL,NULL,NULL
1,15004,1,6,6500.00,NULL,NULL,NULL,NULL
1,15006,1,2,13700.00,NULL,6000.00,2902,"2014-12-03 17:26:56"
1,15009,1,6,5004.36,NULL,NULL,NULL,NULL
1,15011,1,2,22050.00,NULL,10850.00,NULL,NULL
1,15014,1,2,7350.00,NULL,NULL,NULL,NULL
1,15015,1,2,10000.00,NULL,NULL,NULL,NULL
1,15017,1,2,15000.00,NULL,NULL,NULL,NULL
1,15018,1,6,8000.00,NULL,NULL,NULL,NULL
1,15019,1,6,15745.00,NULL,NULL,NULL,NULL
1,15020,1,3,0.00,NULL,NULL,NULL,NULL
1,15022,1,3,2800.00,NULL,NULL,NULL,NULL
1,15024,1,2,15000.00,NULL,NULL,NULL,NULL
1,15025,1,2,15000.00,NULL,NULL,NULL,NULL
1,15027,1,1,10000.00,NULL,NULL,NULL,NULL
1,15030,1,6,11100.00,NULL,NULL,NULL,NULL
1,15032,1,1,8000000.00,NULL,NULL,NULL,NULL
1,15033,1,6,10000.00,NULL,NULL,NULL,NULL
1,15038,1,1,10000.00,NULL,NULL,NULL,NULL
1,15041,1,2,12000.00,NULL,NULL,NULL,NULL
1,15043,1,2,12250.00,NULL,NULL,NULL,NULL
1,15051,1,1,8000.00,NULL,NULL,NULL,NULL
1,15056,1,6,7000.00,NULL,NULL,NULL,NULL
1,15057,1,6,10405.00,NULL,NULL,NULL,NULL
1,15058,1,1,6000.00,NULL,NULL,NULL,NULL
1,15063,1,2,7450.00,NULL,4000.00,12300,"2014-11-27 12:04:49"
1,15072,1,2,10430.00,NULL,NULL,NULL,NULL
1,15073,1,2,14000.00,NULL,NULL,NULL,NULL
1,15075,1,6,24000.00,NULL,24000.00,NULL,NULL
1,15077,1,6,30000.00,NULL,NULL,NULL,NULL
1,15080,1,1,25000.00,NULL,NULL,NULL,NULL
1,15088,1,6,3000.00,NULL,NULL,NULL,NULL
1,15089,1,2,5000.00,NULL,NULL,NULL,NULL
1,15091,1,6,6000.00,NULL,NULL,NULL,NULL
1,15094,1,6,7461.00,NULL,NULL,NULL,NULL
1,15095,1,6,5500.00,NULL,NULL,NULL,NULL
1,15098,1,2,32750.00,NULL,NULL,NULL,NULL
1,15102,1,2,13700.00,NULL,NULL,NULL,NULL
1,15103,1,1,15000.00,NULL,NULL,NULL,NULL
1,15104,1,6,8700.00,NULL,NULL,NULL,NULL
1,15105,1,6,5100.00,NULL,NULL,NULL,NULL
1,15111,1,2,4122.00,NULL,NULL,NULL,NULL
1,15112,1,2,8950.00,NULL,NULL,NULL,NULL
1,15114,1,2,55030.00,NULL,40000.00,2148,"2014-11-28 09:32:19"
1,15116,1,6,9200.00,NULL,NULL,NULL,NULL
1,15119,1,6,4800.00,NULL,NULL,NULL,NULL
1,15122,1,6,14000.00,NULL,NULL,NULL,NULL
1,15126,1,6,0.00,NULL,NULL,NULL,NULL
1,15128,1,2,11000.00,NULL,NULL,NULL,NULL
1,15130,1,6,10800.00,NULL,NULL,NULL,NULL
1,15133,1,6,6800.00,NULL,NULL,NULL,NULL
1,15138,1,6,8000.00,NULL,NULL,NULL,NULL
1,15141,1,1,5000.00,NULL,NULL,NULL,NULL
1,15143,1,6,7100.00,NULL,NULL,NULL,NULL
1,15144,1,6,5500.00,NULL,NULL,NULL,NULL
1,15147,1,2,10.00,NULL,NULL,NULL,NULL
1,15152,1,6,12700.00,NULL,NULL,NULL,NULL
1,15155,1,1,6000.00,NULL,NULL,NULL,NULL
1,15160,1,6,7000.00,NULL,NULL,NULL,NULL
1,15161,1,6,5700.00,NULL,NULL,NULL,NULL
1,15164,1,2,13300.00,NULL,6000.00,2166,"2014-12-04 13:57:32"
1,15172,1,3,3000.00,NULL,NULL,NULL,NULL
